,Time,Vmax,
13651,3.891836,1691.444827,
13652,3.892085,1699.123827,
13653,3.892338,1698.960827,
13654,3.892589,1672.333827,
13655,3.892836,1659.412827,
13656,3.893191,1646.727827,
13657,3.893539,1640.800827,
13658,3.893788,1641.111827,
13659,3.894037,1629.840827,
13660,3.894285,1614.629827,
13661,3.894537,1594.830827,
13662,3.894897,1575.687827,
13663,3.895243,1581.109827,
13664,3.895495,1570.894827,
13665,3.895747,1589.177827,
13666,3.895999,1598.537827,
13667,3.896247,1609.461827,
13668,3.896604,1617.557827,
13669,3.896952,1626.038827,
13670,3.897204,1631.791827,
13671,3.897458,1608.353827,
13672,3.89771,1596.568827,
13673,3.897961,1585.883827,
13674,3.89832,1574.888827,
13675,3.898669,1582.520827,
13676,3.898921,1576.707827,
13677,3.899174,1593.476827,
13678,3.899425,1598.404827,
13679,3.899681,1587.954827,
13680,3.900041,1575.274827,
13681,3.900385,1572.489827,
13682,3.900634,1579.097827,
13683,3.900879,1572.161827,
13684,3.901128,1561.318827,
13685,3.90138,1561.774827,
13686,3.90173,1557.075827,
13687,3.902072,1537.696827,
13688,3.902324,1534.151827,
13689,3.902576,1535.971827,
13690,3.902828,1543.966827,
13691,3.90308,1544.927827,
13692,3.90344,1550.512827,
13693,3.90379,1568.925827,
13694,3.904039,1587.370827,
13695,3.904292,1591.746827,
13696,3.90454,1576.175827,
13697,3.904791,1576.452827,
13698,3.90515,1570.831827,
13699,3.905499,1553.848827,
13700,3.905752,1559.051827,
13701,3.906001,1567.142827,
13702,3.90625,1573.591827,
13703,3.906499,1556.471827,
13704,3.906849,1543.939827,
13705,3.90719,1552.055827,
13706,3.90744,1553.965827,
13707,3.907692,1560.538827,
13708,3.907946,1568.853827,
13709,3.908197,1572.064827,
13710,3.908551,1570.488827,
13711,3.908898,1568.552827,
13712,3.909148,1580.227827,
13713,3.909398,1591.967827,
13714,3.909647,1595.352827,
13715,3.909897,1601.853827,
13716,3.910254,1600.077827,
13717,3.9106,1589.260827,
13718,3.910853,1603.126827,
13719,3.911106,1585.055827,
13720,3.911359,1583.475827,
13721,3.91161,1587.443827,
13722,3.911969,1594.069827,
13723,3.912315,1606.481827,
13724,3.912565,1618.747827,
13725,3.912817,1604.659827,
13726,3.913068,1600.575827,
13727,3.913321,1593.213827,
13728,3.913675,1586.003827,
13729,3.914015,1594.536827,
13730,3.914264,1575.840827,
13731,3.914514,1599.466827,
13732,3.914763,1615.186827,
13733,3.915011,1601.493827,
13734,3.915373,1587.477827,
13735,3.91572,1587.458827,
13736,3.915965,1607.868827,
13737,3.916214,1609.745827,
13738,3.916463,1609.624827,
13739,3.916712,1598.209827,
13740,3.917058,1577.660827,
13741,3.917397,1596.107827,
13742,3.917647,1598.218827,
13743,3.917898,1611.338827,
13744,3.918147,1610.270827,
13745,3.918394,1614.747827,
13746,3.918747,1620.192827,
13747,3.91909,1626.852827,
13748,3.91934,1605.117827,
13749,3.919588,1595.165827,
13750,3.919837,1597.921827,
13751,3.920085,1599.111827,
13752,3.920449,1598.292827,
13753,3.920802,1608.530827,
13754,3.921053,1604.749827,
13755,3.9213,1581.937827,
13756,3.921548,1572.595827,
13757,3.9218,1562.039827,
13758,3.922156,1549.733827,
13759,3.922503,1543.670827,
13760,3.922752,1533.672827,
13761,3.923002,1524.695827,
13762,3.923249,1531.158827,
13763,3.923501,1524.027827,
13764,3.923851,1524.295827,
13765,3.924195,1549.003827,
13766,3.924442,1562.713827,
13767,3.924694,1559.307827,
13768,3.924943,1560.595827,
13769,3.925195,1550.834827,
13770,3.925555,1535.829827,
13771,3.925901,1550.213827,
13772,3.926152,1566.551827,
13773,3.926402,1594.269827,
13774,3.926649,1567.716827,
13775,3.9269,1565.707827,
13776,3.927262,1558.991827,
13777,3.927612,1558.424827,
13778,3.927863,1561.022827,
13779,3.928114,1547.147827,
13780,3.928368,1537.955827,
13781,3.928623,1524.123827,
13782,3.928981,1511.160827,
13783,3.929328,1518.979827,
13784,3.929575,1522.046827,
13785,3.929823,1519.652827,
13786,3.930069,1502.837827,
13787,3.930322,1499.155827,
13788,3.930675,1494.148827,
13789,3.931012,1496.711827,
13790,3.931261,1492.072827,
13791,3.931511,1472.154827,
13792,3.931761,1474.900827,
13793,3.93201,1464.435827,
13794,3.932365,1455.003827,
13795,3.932705,1477.887827,
13796,3.932953,1486.074827,
13797,3.933202,1496.397827,
13798,3.933454,1501.197827,
13799,3.933701,1497.501827,
13800,3.93406,1485.669827,
13801,3.934406,1476.624827,
13802,3.934654,1485.060827,
13803,3.934905,1474.179827,
13804,3.935157,1466.211827,
13805,3.935406,1466.252827,
13806,3.935761,1468.744827,
13807,3.936104,1474.762827,
13808,3.936352,1473.263827,
13809,3.936599,1480.805827,
13810,3.936851,1493.615827,
13811,3.937102,1501.735827,
13812,3.937454,1506.974827,
13813,3.937795,1514.741827,
13814,3.938044,1515.286827,
13815,3.938296,1507.866827,
13816,3.938546,1497.846827,
13817,3.938794,1492.527827,
13818,3.939153,1491.196827,
13819,3.939502,1492.346827,
13820,3.939751,1513.180827,
13821,3.940003,1534.854827,
13822,3.940257,1546.266827,
13823,3.940511,1541.452827,
13824,3.940874,1536.419827,
13825,3.941221,1562.357827,
13826,3.941474,1556.075827,
13827,3.941726,1555.962827,
13828,3.941977,1562.120827,
13829,3.942231,1581.450827,
13830,3.942594,1593.211827,
13831,3.94294,1584.339827,
13832,3.943187,1583.639827,
13833,3.94344,1589.378827,
13834,3.943694,1578.905827,
13835,3.943943,1584.038827,
13836,3.944294,1585.154827,
13837,3.944635,1577.790827,
13838,3.944888,1605.913827,
13839,3.945139,1602.783827,
13840,3.945389,1579.034827,
13841,3.94564,1582.758827,
13842,3.945994,1591.096827,
13843,3.946337,1607.564827,
13844,3.946587,1630.352827,
13845,3.946837,1630.581827,
13846,3.947088,1622.883827,
13847,3.947339,1612.495827,
13848,3.947691,1597.805827,
13849,3.948034,1601.515827,
13850,3.948283,1594.422827,
13851,3.948533,1608.293827,
13852,3.948787,1621.385827,
13853,3.949038,1642.186827,
13854,3.949395,1660.190827,
13855,3.94974,1667.339827,
13856,3.949989,1686.179827,
13857,3.950237,1694.863827,
13858,3.950486,1681.509827,
13859,3.950732,1678.375827,
13860,3.951091,1669.118827,
13861,3.951437,1685.548827,
13862,3.951689,1680.622827,
13863,3.951939,1666.186827,
13864,3.952189,1659.826827,
13865,3.952437,1665.445827,
13866,3.952784,1674.910827,
13867,3.953123,1686.490827,
13868,3.953369,1681.406827,
13869,3.953616,1656.288827,
13870,3.953868,1656.231827,
13871,3.954122,1667.697827,
13872,3.954483,1675.551827,
13873,3.954827,1688.594827,
13874,3.955074,1685.022827,
13875,3.955329,1670.112827,
13876,3.955584,1674.309827,
13877,3.955837,1671.042827,
13878,3.956192,1664.143827,
13879,3.956535,1677.913827,
13880,3.956783,1661.027827,
13881,3.957033,1663.524827,
13882,3.957287,1662.824827,
13883,3.957542,1649.475827,
13884,3.957897,1640.074827,
13885,3.958241,1654.984827,
13886,3.958488,1657.965827,
13887,3.958737,1664.439827,
13888,3.95899,1662.154827,
13889,3.959241,1647.192827,
13890,3.959596,1627.035827,
13891,3.959943,1628.385827,
13892,3.960193,1626.673827,
13893,3.960442,1650.400827,
13894,3.96069,1642.837827,
13895,3.960939,1630.684827,
13896,3.961287,1615.441827,
13897,3.961633,1604.814827,
13898,3.961885,1614.763827,
13899,3.962133,1604.718827,
13900,3.96238,1609.228827,
13901,3.962629,1589.683827,
13902,3.962989,1572.398827,
13903,3.963337,1600.235827,
13904,3.963589,1618.686827,
13905,3.963837,1608.226827,
13906,3.964089,1600.514827,
13907,3.964336,1589.955827,
13908,3.964688,1568.703827,
13909,3.965032,1566.877827,
13910,3.965283,1556.518827,
13911,3.965537,1545.767827,
13912,3.965786,1528.931827,
13913,3.966037,1515.906827,
13914,3.966403,1509.675827,
13915,3.966751,1504.891827,
13916,3.967001,1518.318827,
13917,3.967251,1521.123827,
13918,3.967504,1516.671827,
13919,3.967754,1518.723827,
13920,3.968116,1512.310827,
13921,3.968467,1510.768827,
13922,3.968716,1514.172827,
13923,3.968968,1496.745827,
13924,3.969223,1491.841827,
13925,3.969473,1482.290827,
13926,3.969831,1477.308827,
13927,3.970176,1489.892827,
13928,3.970424,1492.235827,
13929,3.970675,1481.181827,
13930,3.970929,1496.504827,
13931,3.97118,1505.816827,
13932,3.971543,1510.305827,
13933,3.971895,1506.794827,
13934,3.972146,1489.207827,
13935,3.972396,1501.677827,
13936,3.972647,1490.164827,
13937,3.972897,1471.283827,
13938,3.973258,1459.521827,
13939,3.973604,1465.993827,
13940,3.973857,1493.593827,
13941,3.97411,1491.921827,
13942,3.974364,1485.115827,
13943,3.974619,1504.684827,
13944,3.974977,1518.286827,
13945,3.975325,1540.312827,
13946,3.975576,1537.308827,
13947,3.975829,1529.288827,
13948,3.976082,1519.627827,
13949,3.976339,1524.954827,
13950,3.976696,1528.821827,
13951,3.977045,1528.983827,
13952,3.977293,1545.171827,
13953,3.977543,1548.960827,
13954,3.977792,1541.211827,
13955,3.978042,1545.844827,
13956,3.978397,1544.748827,
13957,3.978742,1547.023827,
13958,3.978992,1559.792827,
13959,3.979239,1556.733827,
13960,3.979494,1546.971827,
13961,3.979745,1543.317827,
13962,3.980104,1545.168827,
13963,3.980454,1553.855827,
13964,3.980703,1566.533827,
13965,3.980952,1555.196827,
13966,3.981202,1558.171827,
13967,3.981452,1566.190827,
13968,3.98181,1569.416827,
13969,3.982155,1574.840827,
13970,3.982404,1576.872827,
13971,3.982656,1578.370827,
13972,3.982904,1580.727827,
13973,3.983152,1604.641827,
13974,3.98351,1624.266827,
13975,3.983858,1643.220827,
13976,3.984112,1650.113827,
13977,3.984364,1658.875827,
13978,3.984613,1645.623827,
13979,3.984863,1632.328827,
13980,3.985224,1622.093827,
13981,3.985568,1628.764827,
13982,3.985817,1632.125827,
13983,3.986067,1607.495827,
13984,3.986319,1594.334827,
13985,3.986571,1591.431827,
13986,3.986931,1586.645827,
13987,3.987277,1593.313827,
13988,3.987529,1591.158827,
13989,3.987779,1587.842827,
13990,3.988028,1580.874827,
13991,3.988284,1591.938827,
13992,3.988642,1602.408827,
13993,3.988988,1625.482827,
13994,3.989237,1622.971827,
13995,3.989491,1617.884827,
13996,3.989737,1621.326827,
13997,3.989989,1638.523827,
13998,3.990339,1652.599827,
13999,3.990679,1683.303827,
14000,3.990932,1680.894827,
14001,3.991186,1693.225827,
14002,3.991437,1675.713827,
14003,3.991689,1680.604827,
14004,3.992046,1689.698827,
14005,3.992391,1709.505827,
14006,3.992641,1730.921827,
14007,3.992889,1746.578827,
14008,3.993143,1757.972827,
14009,3.993394,1755.059827,
14010,3.993753,1743.311827,
14011,3.9941,1751.430827,
14012,3.994349,1752.063827,
14013,3.994603,1758.218827,
14014,3.994855,1764.246827,
14015,3.995103,1735.333827,
14016,3.995455,1705.137827,
14017,3.995795,1695.349827,
14018,3.996046,1697.706827,
14019,3.996296,1694.109827,
14020,3.996545,1703.428827,
14021,3.996797,1680.423827,
14022,3.997154,1654.881827,
14023,3.997504,1666.563827,
14024,3.997755,1683.039827,
14025,3.998002,1664.542827,
14026,3.998252,1660.829827,
14027,3.998507,1650.247827,
14028,3.998869,1631.281827,
14029,3.999216,1628.330827,
14030,3.999462,1635.078827,
14031,3.999713,1627.991827,
14032,3.999965,1610.569827,
14033,4.000215,1608.157827,
14034,4.000567,1608.310827,
14035,4.000909,1581.087827,
14036,4.001156,1577.574827,
14037,4.001407,1585.028827,
14038,4.001657,1572.961827,
14039,4.001909,1574.908827,
14040,4.002265,1576.385827,
14041,4.00261,1589.224827,
14042,4.002861,1607.238827,
14043,4.003109,1602.413827,
14044,4.003357,1599.597827,
14045,4.00361,1598.180827,
14046,4.003959,1598.319827,
14047,4.004294,1615.775827,
14048,4.004541,1620.886827,
14049,4.004792,1598.580827,
14050,4.005043,1615.791827,
14051,4.005292,1599.623827,
14052,4.005648,1583.441827,
14053,4.005995,1583.678827,
14054,4.006247,1576.960827,
14055,4.006494,1620.158827,
14056,4.006744,1605.725827,
14057,4.006996,1594.654827,
14058,4.007349,1583.708827,
14059,4.007693,1596.316827,
14060,4.007943,1624.381827,
14061,4.008193,1609.912827,
14062,4.008442,1591.750827,
14063,4.008692,1599.891827,
14064,4.009052,1603.572827,
14065,4.0094,1617.567827,
14066,4.009646,1621.285827,
14067,4.009895,1618.275827,
14068,4.010145,1615.072827,
14069,4.010395,1602.032827,
14070,4.010752,1584.844827,
14071,4.011097,1589.678827,
14072,4.011346,1595.090827,
14073,4.011595,1589.637827,
14074,4.011842,1586.610827,
14075,4.012093,1587.576827,
14076,4.012453,1588.263827,
14077,4.012805,1593.961827,
14078,4.013057,1602.648827,
14079,4.013311,1592.639827,
14080,4.013566,1606.275827,
14081,4.013819,1610.897827,
14082,4.014174,1614.554827,
14083,4.01452,1624.596827,
14084,4.01477,1618.570827,
14085,4.015021,1615.705827,
14086,4.01527,1614.703827,
14087,4.01552,1623.691827,
14088,4.01587,1628.618827,
14089,4.016212,1628.539827,
14090,4.016463,1638.543827,
14091,4.016715,1656.732827,
14092,4.016969,1642.783827,
14093,4.017219,1650.316827,
14094,4.017574,1653.903827,
14095,4.01792,1664.437827,
14096,4.018169,1658.821827,
14097,4.018419,1642.530827,
14098,4.018669,1622.721827,
14099,4.01892,1610.492827,
14100,4.019283,1601.527827,
14101,4.01963,1607.938827,
14102,4.019879,1610.774827,
14103,4.020129,1591.223827,
14104,4.020379,1579.017827,
14105,4.020633,1564.016827,
14106,4.020991,1546.016827,
14107,4.021337,1547.101827,
14108,4.021589,1545.397827,
14109,4.02184,1543.735827,
14110,4.022088,1525.386827,
14111,4.022337,1507.867827,
14112,4.022692,1489.189827,
14113,4.023035,1496.943827,
14114,4.023292,1491.587827,
14115,4.023547,1483.277827,
14116,4.023803,1477.594827,
14117,4.024054,1496.292827,
14118,4.024403,1514.135827,
14119,4.024746,1533.754827,
14120,4.024997,1530.021827,
14121,4.025245,1526.523827,
14122,4.025496,1511.529827,
14123,4.025748,1521.840827,
14124,4.026109,1535.492827,
14125,4.026458,1548.618827,
14126,4.026709,1565.695827,
14127,4.02696,1576.286827,
14128,4.027213,1589.226827,
14129,4.027462,1595.854827,
14130,4.027819,1594.118827,
14131,4.028167,1603.346827,
14132,4.028417,1606.015827,
14133,4.028669,1602.559827,
14134,4.02892,1597.170827,
14135,4.02917,1579.315827,
14136,4.029529,1564.996827,
14137,4.029875,1581.288827,
14138,4.030127,1592.270827,
14139,4.030376,1603.720827,
14140,4.030625,1619.261827,
14141,4.030873,1616.713827,
14142,4.031229,1603.783827,
14143,4.031576,1595.735827,
14144,4.031826,1604.594827,
14145,4.032076,1598.369827,
14146,4.032327,1581.468827,
14147,4.032581,1573.682827,
14148,4.032934,1564.352827,
14149,4.033278,1569.419827,
14150,4.03353,1577.724827,
14151,4.033779,1567.521827,
14152,4.03403,1560.320827,
14153,4.034282,1555.506827,
14154,4.034637,1552.376827,
14155,4.034983,1547.977827,
14156,4.035228,1550.161827,
14157,4.035482,1553.095827,
14158,4.035729,1546.584827,
14159,4.035982,1540.252827,
14160,4.03634,1535.573827,
14161,4.036684,1555.049827,
14162,4.036935,1578.716827,
14163,4.037188,1580.120827,
14164,4.037437,1581.586827,
14165,4.037687,1583.660827,
14166,4.038042,1579.294827,
14167,4.038388,1598.690827,
14168,4.038637,1598.795827,
14169,4.038885,1593.766827,
14170,4.039132,1591.050827,
