,X,Time,Temperature,Vmax
219,219,1.861270278,9.967621667,-6.823823345
220,220,1.861515833,9.969095,-6.514170791
221,221,1.861763611,9.970581667,-6.394740404
222,222,1.862011389,9.972068333,-8.546467072
223,223,1.862348333,9.97409,-9.5385861
224,224,1.8626775,9.976065,-6.072858141
225,225,1.862921389,9.977528333,-11.2263891
226,226,1.863170833,9.979025,-6.937894575
227,227,1.863419444,9.980516667,-4.366033634
228,228,1.863667778,9.982006667,-4.016839411
229,229,1.864018889,9.984113333,-3.860955821
230,230,1.864360556,9.986163333,3.520449546
231,231,1.864614722,9.987688333,3.884317216
232,232,1.864862222,9.989173333,5.278894201
233,233,1.865106389,9.990638333,8.014525994
234,234,1.865355833,9.992135,8.301490625
235,235,1.865704722,9.994228333,8.596511588
236,236,1.866042778,9.996256667,10.96461178
237,237,1.866291111,9.997746667,16.65538843
238,238,1.866545278,9.999271667,17.53146718
239,239,1.866792778,10.00227,18.35426917
240,240,1.867038889,10.0067,14.73850466
241,241,1.867389722,10.013015,11.55017111
242,242,1.867731389,10.019165,8.809043207
243,243,1.867981944,10.023675,3.976976085
244,244,1.868231111,10.02816,3.199948768
245,245,1.868483611,10.032705,-3.699907457
246,246,1.868735556,10.03724,-5.425868539
247,247,1.869075556,10.04336,-7.977769989
248,248,1.869407222,10.04933,-11.85318691
249,249,1.869653889,10.05377,-11.94018724
250,250,1.869900556,10.05821,-18.66784777
251,251,1.870146944,10.062645,-18.32215276
252,252,1.870393889,10.06709,-19.64074121
253,253,1.870737222,10.07327,-18.69576165
254,254,1.871073889,10.07933,-21.4606451
255,255,1.871325,10.08385,-24.46825272
256,256,1.871574444,10.08834,-21.37806111
257,257,1.871825,10.09285,-22.61435505
258,258,1.8720725,10.097305,-23.26044681
259,259,1.872413056,10.103435,-25.43760354
260,260,1.872746111,10.10943,-21.70658617
261,261,1.872996389,10.113935,-19.63793089
262,262,1.8732475,10.118455,-18.26180842
263,263,1.873495278,10.122915,-22.95762252
264,264,1.873745556,10.12742,-24.07757063
265,265,1.874091111,10.13364,-24.34543222
266,266,1.874431944,10.139775,-23.30672049
267,267,1.874681389,10.144265,-19.29891788
268,268,1.874929722,10.148735,-23.96714203
269,269,1.875179167,10.153225,-27.24460165
270,270,1.875425833,10.157665,-26.68160814
271,271,1.875773056,10.163915,-26.53090764
272,272,1.876111944,10.170015,-25.00662455
273,273,1.876358889,10.17446,-26.20252298
274,274,1.876608333,10.17895,-26.45396568
275,275,1.876855833,10.183405,-28.43532538
276,276,1.877102778,10.18785,-30.95365007
277,277,1.877450556,10.19411,-32.37131126
278,278,1.877794444,10.2003,-28.90808674
279,279,1.878041944,10.204755,-28.06563503
280,280,1.878290556,10.20923,-24.86021959
281,281,1.878539167,10.213705,-22.89591838
282,282,1.878792222,10.21826,-17.55382107
283,283,1.879138611,10.224495,-12.43806808
284,284,1.879473889,10.23053,-9.886167199
285,285,1.879722222,10.235,-9.248701013
286,286,1.879973611,10.239525,-7.5800457
287,287,1.880227778,10.2441,-0.881559516
288,288,1.880477222,10.24859,0.338033393
289,289,1.88082,10.25476,0.011270437
290,290,1.881158889,10.26086,-3.666074316
291,291,1.881407222,10.26533,-6.733735378
292,292,1.881656111,10.26981,-5.422403863
293,293,1.881906389,10.274315,-1.413988308
294,294,1.882153889,10.27877,0.158336351
295,295,1.882500833,10.285015,3.068236453
296,296,1.882838056,10.291085,1.703275438
297,297,1.883084167,10.295515,-1.736784233
298,298,1.883333333,10.3,0.02462803
299,299,1.883584444,10.29246667,2.708882953
300,300,1.883830833,10.285075,1.552698912
301,301,1.884180278,10.27459167,-0.530629473
302,302,1.884521389,10.26435833,2.876298834
303,303,1.884767778,10.25696667,4.665588347
304,304,1.885014722,10.24955833,6.78170352
305,305,1.885263333,10.2421,14.78393578
306,306,1.885511944,10.23464167,12.83692093
307,307,1.885851667,10.22445,12.06668842
308,308,1.886182778,10.21451667,13.67733176
309,309,1.886431111,10.20706667,15.45371946
310,310,1.886677778,10.19966667,16.08731007
311,311,1.886921944,10.19234167,17.64751189
312,312,1.887166944,10.18499167,16.05877363
313,313,1.887513611,10.17459167,14.77089726
314,314,1.88785,10.1645,12.5857763
315,315,1.888096944,10.15709167,10.84932288
316,316,1.888346389,10.14960833,11.59942138
317,317,1.888591944,10.14224167,9.977499455
318,318,1.888841389,10.13475833,8.910920682
319,319,1.889181389,10.12455833,8.888189598
320,320,1.889517778,10.11446667,11.11696433
321,321,1.889765278,10.10704167,19.97032836
322,322,1.890014722,10.09955833,22.31410424
323,323,1.890261389,10.09215833,26.59265869
324,324,1.890510833,10.084675,21.00377078
325,325,1.890851667,10.07445,14.50431733
326,326,1.891185278,10.06444167,14.75387749
327,327,1.891434722,10.05695833,8.931260365
328,328,1.891686667,10.0494,9.626674894
