Meas,Time,Vmax
543,0.174469074,1336.186637
544,0.174718241,1329.175874
545,0.174968241,1336.981325
546,0.175219352,1339.78291
547,0.175590463,1338.758043
548,0.175946852,1344.124227
549,0.176198519,1338.554587
550,0.176448519,1339.528009
551,0.176696852,1331.757226
552,0.176949074,1320.135703
553,0.177322407,1307.169441
554,0.177675463,1322.172867
555,0.177926574,1318.506765
556,0.178178796,1311.641983
557,0.178426296,1302.155866
558,0.178677685,1297.234586
559,0.179054352,1291.875301
560,0.179415185,1292.988965
561,0.179666574,1289.909356
562,0.17991713,1298.36817
563,0.180171852,1304.715385
564,0.180427685,1299.640613
565,0.180800463,1294.707317
566,0.181158519,1285.888935
567,0.181413241,1300.188816
568,0.181665741,1304.554148
569,0.181917963,1311.360338
570,0.182172963,1317.90983
571,0.182545741,1323.351881
572,0.182903796,1329.870454
573,0.183154907,1332.022908
574,0.183406574,1339.376589
575,0.183658519,1350.836139
576,0.183909074,1355.049049
577,0.184289074,1357.263377
578,0.18465713,1355.699227
579,0.18491213,1357.87555
580,0.185169907,1366.503486
581,0.185423796,1362.510747
582,0.185675185,1362.825841
583,0.186050741,1361.952489
584,0.186406296,1379.746509
585,0.186655741,1387.149169
586,0.186905185,1388.973425
587,0.187157407,1387.00703
588,0.187410463,1381.779872
589,0.187785185,1374.971601
590,0.188149907,1367.982235
591,0.18840463,1395.51574
592,0.188655741,1376.977499
593,0.188910185,1369.663128
594,0.189161296,1377.463225
595,0.189526852,1380.934503
596,0.189886574,1379.006175
597,0.190137963,1370.59453
598,0.190389907,1374.870272
599,0.190641574,1365.229528
600,0.190897407,1362.838255
601,0.191272963,1361.758653
602,0.19163463,1381.8427
603,0.191884352,1377.4734
604,0.192136296,1361.316314
605,0.19238963,1355.723553
606,0.192642407,1348.68499
607,0.193021852,1336.159642
608,0.193385185,1342.259788
609,0.193641296,1354.603671
610,0.193894352,1363.01442
611,0.194145463,1357.086611
612,0.194395741,1353.040654
613,0.19476963,1350.260268
614,0.195131574,1364.242181
615,0.195386574,1373.16834
616,0.195638796,1384.018706
617,0.195891019,1390.415452
618,0.196142963,1375.704469
619,0.196522963,1360.325999
620,0.196884907,1359.347291
621,0.197132685,1369.255374
622,0.197382407,1361.704526
623,0.197633519,1357.863053
624,0.197884074,1346.37034
625,0.19825213,1333.482023
626,0.198605463,1317.430448
627,0.198855185,1321.286385
628,0.199105185,1336.691205
629,0.199355741,1319.492666
630,0.199610741,1307.363731
631,0.19998713,1292.846673
632,0.200343519,1297.820561
633,0.200593241,1318.792233
634,0.200843241,1339.145538
635,0.20109463,1331.286115
636,0.201346019,1336.985945
637,0.201723241,1341.13879
638,0.202084907,1349.723909
639,0.202339074,1339.220471
640,0.202589352,1343.997628
641,0.202837963,1342.256156
642,0.203086296,1353.407205
643,0.203464907,1364.827548
644,0.203827407,1371.391144
645,0.204079074,1380.392162
646,0.204328519,1390.128916
647,0.204576852,1376.458494
648,0.204826574,1396.043705
649,0.205194907,1412.242593
650,0.205553796,1438.844202
651,0.205806574,1438.074161
652,0.206059074,1435.626777
653,0.206310185,1427.560378
654,0.206560741,1404.911149
655,0.206931574,1378.065811
656,0.207290741,1383.822284
657,0.20754463,1381.253588
658,0.207796852,1376.755423
659,0.208051019,1391.24263
660,0.208304074,1404.740851
661,0.208679907,1419.97903
662,0.209043241,1408.15874
663,0.209295463,1418.951267
664,0.209546852,1409.477549
665,0.209801574,1409.281792
666,0.210051019,1404.257325
667,0.21042463,1394.636341
668,0.210781296,1404.412575
669,0.211034074,1394.883613
670,0.211282963,1376.649967
671,0.211535741,1368.816562
672,0.211788241,1368.204515
673,0.212160741,1366.397651
674,0.212518241,1377.511666
675,0.212768796,1371.016465
676,0.213021852,1362.821898
677,0.21326963,1357.564443
678,0.213524074,1348.104681
679,0.213900741,1339.95693
680,0.214261574,1345.875999
681,0.214509352,1347.004149
682,0.21475713,1351.994113
683,0.215005741,1347.737627
684,0.215255741,1373.533325
685,0.215635741,1397.74969
686,0.215997685,1398.398278
687,0.216243796,1404.476354
688,0.216494907,1399.637777
689,0.21674713,1391.486121
690,0.216997407,1393.680561
691,0.217370185,1392.747619
692,0.217727407,1407.671436
693,0.217981296,1398.791856
694,0.218231852,1402.036396
695,0.218482963,1406.686055
696,0.218736296,1420.023491
697,0.219120741,1434.149861
698,0.21948213,1437.509164
699,0.219730463,1437.460637
700,0.219983241,1439.678385
701,0.220237407,1434.440602
702,0.220488241,1429.522286
703,0.220857963,1421.242177
704,0.221215185,1420.335493
705,0.221468241,1419.80969
706,0.221719907,1411.557679
707,0.221973796,1406.877727
708,0.222228519,1411.149059
709,0.222608796,1414.576477
710,0.222965185,1407.092665
711,0.22321713,1421.752854
712,0.223469352,1408.651121
713,0.223723519,1403.646287
714,0.223978519,1412.555381
715,0.224354907,1418.687908
716,0.224715185,1410.305013
717,0.224966019,1406.299982
718,0.225215463,1410.869519
719,0.225464907,1409.829891
720,0.225713519,1401.370097
721,0.226081019,1391.675143
722,0.226436296,1408.752545
723,0.226686852,1413.474166
724,0.22693963,1399.347936
725,0.22718963,1384.595214
726,0.227442407,1367.800087
727,0.227812407,1346.540884
728,0.228168241,1357.571462
729,0.228416574,1361.766312
730,0.228664907,1352.438746
731,0.228917407,1331.731909
732,0.229168796,1328.157281
733,0.229546019,1328.090098
734,0.229903241,1336.290081
735,0.23015713,1345.172929
736,0.230411296,1347.118416
737,0.230664352,1340.611907
738,0.230911852,1330.539954
739,0.231295741,1317.010856
740,0.23165963,1331.812005
741,0.231906296,1332.124845
742,0.23215463,1337.948764
743,0.232402407,1338.891665
744,0.232655463,1329.685453
745,0.233024352,1317.989003
746,0.233380741,1312.871907
747,0.233632407,1316.857414
748,0.233881852,1319.608799
749,0.234132685,1304.988607
750,0.234389352,1301.582664
751,0.234769074,1298.827537
752,0.235128796,1305.464936
753,0.235378241,1309.388036
754,0.235627685,1320.426723
755,0.235877963,1317.864536
756,0.236125741,1324.31704
757,0.236498796,1328.797543
758,0.236859352,1326.994132
759,0.237109907,1323.843547
760,0.237361019,1325.04477
761,0.237615185,1328.745211
762,0.237869907,1337.140754
763,0.238242963,1343.493005
764,0.238597407,1362.18941
765,0.238847685,1357.667051
766,0.239101019,1375.590082
767,0.239354907,1360.350849
768,0.23960713,1364.351554
769,0.239977407,1367.520961
770,0.240335463,1371.772389
771,0.240585463,1374.359469
772,0.240837685,1384.352731
773,0.241091296,1388.397485
774,0.24134213,1375.96422
775,0.241713519,1357.952574
776,0.24206963,1366.223402
777,0.242323519,1360.851491
778,0.242580463,1355.256349
779,0.242836019,1349.141002
780,0.243086574,1342.072845
781,0.243471019,1338.933088
782,0.243830463,1328.589926
783,0.244083519,1319.803914
784,0.244334074,1314.952584
785,0.24458713,1313.163004
786,0.244842685,1308.259023
787,0.245227407,1299.704475
788,0.245587407,1302.812842
789,0.245836296,1295.679671
790,0.24609463,1288.064942
791,0.246347963,1300.423267
792,0.246600185,1311.806021
793,0.24696713,1322.115986
794,0.247318796,1346.183094
795,0.247565741,1354.587149
796,0.247815185,1349.521606
797,0.248067685,1345.597476
798,0.248320741,1341.461162
799,0.248686852,1336.978278
800,0.249043241,1342.879712
801,0.249295463,1350.521991
802,0.24954463,1362.716136
803,0.249793519,1360.794665
804,0.250046574,1377.321911
805,0.250417407,1390.493356
806,0.25077213,1383.037488
807,0.251025185,1400.598549
808,0.251275463,1399.009235
809,0.251530463,1400.077799
810,0.251782407,1395.417309
811,0.25215463,1388.8821
812,0.252515463,1392.820318
813,0.252765741,1392.441615
814,0.25301713,1391.288734
815,0.253269352,1391.000205
816,0.253518796,1401.009023
817,0.253890463,1410.02101
818,0.25424713,1407.145786
819,0.254496296,1415.501905
820,0.25474963,1425.155537
821,0.255002963,1427.200489
822,0.255258519,1417.245433
823,0.255632407,1406.70498
824,0.255988519,1415.716812
825,0.256239907,1392.13863
826,0.25649463,1371.006534
827,0.256744352,1371.966284
828,0.256999352,1373.432688
829,0.257368519,1371.905427
830,0.257726852,1365.492892
831,0.257980741,1368.357031
832,0.258231019,1370.566608
833,0.258484907,1376.147792
834,0.258733241,1383.001155
835,0.259108241,1390.185244
836,0.259469352,1398.275892
837,0.25971963,1411.663893
838,0.259973519,1420.142423
839,0.26022463,1423.839522
840,0.260479074,1428.786976
841,0.260858796,1429.849554
842,0.261218796,1431.786148
843,0.261469907,1430.480555
844,0.261721574,1433.36374
845,0.26197213,1432.707678
846,0.262224907,1432.471006
847,0.262600185,1430.391659
848,0.26295963,1449.520096
849,0.263210185,1466.412118
850,0.263465741,1456.950218
851,0.263717963,1437.502074
852,0.26396463,1420.576628
853,0.264335741,1405.212819
854,0.264696852,1417.396193
