Meas,Time,Temperature,Vmax
16344,7.406742222,41.9,204.8607446
16345,7.406995556,41.9,201.5374808
16346,7.407244167,41.9,200.7919429
16347,7.40749,41.9,194.7855203
16348,7.407740833,41.9,178.1337735
16349,7.408070278,41.9,168.3170328
16350,7.408397222,41.9,165.0073994
16351,7.408646667,41.9,174.930499
16352,7.408895,41.9,163.4807447
16353,7.4091425,41.9,163.0342896
16354,7.409393333,41.9,159.2190569
16355,7.409720278,41.9,151.635133
16356,7.410040833,41.9,147.754263
16357,7.410287778,41.9,151.219826
16358,7.410532222,41.9,146.5125363
16359,7.410781111,41.9,153.3328585
16360,7.411027778,41.9,148.8406256
16361,7.411355,41.9,144.7390499
16362,7.411676667,41.9,166.6513455
16363,7.411922222,41.9,157.9912522
16364,7.41217,41.9,155.77919
16365,7.412418333,41.9,154.0982077
16366,7.412666944,41.9,159.6015379
16367,7.412991389,41.9,165.9891337
16368,7.413310556,41.9,165.0100149
16369,7.413558056,41.9,166.4781986
16370,7.413805833,41.9,174.3438899
16371,7.414054167,41.9,171.6922291
16372,7.414304167,41.9,178.4572858
16373,7.414637778,41.9,185.3125041
16374,7.414959722,41.9,179.4707166
16375,7.415206389,41.9,175.8364904
16376,7.415459167,41.9,178.8381226
16377,7.415708611,41.9,180.6574193
16378,7.415955556,41.9,178.2405196
16379,7.4162825,41.9,174.6352586
16380,7.416605278,41.9,171.4019782
16381,7.416855,41.90113,171.3656579
16382,7.417104167,41.902625,162.6991624
16383,7.417353611,41.90412167,164.1245182
16384,7.417601111,41.90560667,156.0004844
16385,7.417926667,41.90756,149.2219838
16386,7.418248056,41.90948833,150.6361737
16387,7.418493889,41.91096333,151.4722264
16388,7.418744444,41.91246667,148.0711885
16389,7.418992778,41.91395667,143.0534959
16390,7.419239444,41.91543667,139.0602272
16391,7.419565833,41.917395,135.6277147
16392,7.419892222,41.91935333,142.7117206
16393,7.4201425,41.920855,134.0466037
16394,7.42039,41.92234,131.1265313
16395,7.420639167,41.923835,139.12395
16396,7.420890833,41.925345,127.6719124
16397,7.421214167,41.927285,116.0083383
16398,7.421534167,41.929205,125.7910608
16399,7.421783333,41.9307,141.2198057
16400,7.422031944,41.93219167,137.853488
16401,7.422280278,41.93368167,147.8923632
16402,7.422527222,41.93516333,162.0601411
