Meas,Time,Temperature,Vmax
357,2.881273889,11.38764,41.05473998
358,2.881595556,11.38957,43.89665776
359,2.881845,11.39107,40.78674129
360,2.882090833,11.39255,50.43002826
361,2.8823375,11.39403,53.18732595
362,2.882583889,11.39550,50.5890977
363,2.882909444,11.39746,48.74261873
364,2.883230833,11.39939,60.85111781
365,2.883476944,11.40086,64.49786632
366,2.883722778,11.40234,60.75610287
367,2.883969444,11.40382,67.92533733
368,2.884216944,11.40530,67.11151358
369,2.884546111,11.40728,66.27563
370,2.884869444,11.40922,101.3188637
371,2.885114444,11.41069,94.6758716
372,2.885360833,11.41217,96.60307065
373,2.885606944,11.41364,97.95207646
374,2.885856389,11.41514,106.7818236
375,2.886183611,11.41710,113.7963848
376,2.886506667,11.41904,129.5532896
377,2.886751944,11.42051,111.5944948
378,2.886997778,11.42199,108.0563736
379,2.887246944,11.42348,115.0979419
380,2.887494444,11.42497,112.0757062
381,2.887825556,11.42695,109.4929516
382,2.888152778,11.42892,120.6950907
383,2.888402778,11.43042,126.6648662
384,2.888651389,11.43191,125.9776702
385,2.888898333,11.43339,127.6004026
386,2.8891475,11.43489,147.753201
387,2.889473611,11.43684,166.6761805
388,2.889795278,11.43877,172.8184597
389,2.890043889,11.44026,180.7714291
390,2.890289722,11.44174,163.7252967
391,2.890537222,11.44322,164.2591922
392,2.890785833,11.44472,168.8478432
393,2.891110278,11.44666,173.3974075
394,2.891428333,11.44857,179.7029241
395,2.891675833,11.45006,178.4721323
396,2.891920833,11.45153,159.6589852
397,2.892169444,11.45302,162.8758085
398,2.8924225,11.45454,128.435248
399,2.892748333,11.45649,95.12819167
400,2.893070278,11.45842,116.8699226
401,2.893316944,11.45990,133.3694184
402,2.8935625,11.46138,129.0493538
403,2.893811111,11.46287,117.0877919
404,2.894058611,11.46435,104.8196905
405,2.894383333,11.46630,91.66477891
406,2.894705,11.46823,79.06975583
407,2.894954444,11.46973,73.06332913
408,2.895201111,11.47121,69.61324878
409,2.895446944,11.47268,64.89052457
410,2.895696389,11.47418,55.15984834
411,2.896023611,11.47614,47.67395632
412,2.896344167,11.47807,46.91040155
413,2.896591667,11.47955,68.41070777
414,2.896839444,11.48104,64.59410161
415,2.897086944,11.48252,64.5533344
416,2.897336389,11.48402,75.12447071
417,2.897664444,11.48599,86.82893584
418,2.897987222,11.48792,101.7363433
419,2.898232778,11.48940,104.115159
420,2.898478611,11.49087,107.0300847
421,2.898724722,11.49235,126.1857356
422,2.898971111,11.49383,146.2436919
423,2.899295833,11.49578,166.0388249
424,2.899618056,11.49771,174.9363294
425,2.899864722,11.49919,177.8523229
426,2.900111667,11.50134,185.8031981
427,2.900359444,11.50431,190.8386658
428,2.900604722,11.50726,198.9926208
429,2.90094,11.51128,206.0615091
430,2.901267222,11.51521,195.2479658
431,2.901514167,11.51817,184.0058391
432,2.901760833,11.52113,178.9836273
433,2.902008611,11.52410,169.4093243
434,2.902253333,11.52704,150.8392476
435,2.902575278,11.53090,132.1785637
436,2.902892778,11.53471,141.4608393
437,2.903138611,11.53766,127.347455
438,2.903384444,11.54061,115.901642
439,2.903629722,11.54356,130.037688
440,2.903877778,11.54653,138.1500293
441,2.904210556,11.55053,147.5429096
442,2.904537778,11.55445,155.3662724
443,2.904784444,11.55741,158.7464737
444,2.905029444,11.56035,172.2317304
445,2.905277778,11.56333,183.1531089
446,2.905524444,11.56629,184.9656553
447,2.90585,11.57020,182.2874946
448,2.906169722,11.57404,180.6627681
449,2.906417222,11.57701,171.2013773
450,2.906663056,11.57996,166.1831922
451,2.90691,11.58292,155.479129
452,2.907161111,11.58593,148.0671195
453,2.907493056,11.58992,143.8510356
454,2.907816944,11.59380,138.920446
455,2.908063611,11.59676,143.4060327
456,2.908308611,11.59970,119.0457228
457,2.908556111,11.60267,133.5814439
458,2.908802222,11.60563,124.5421034
459,2.909130278,11.60956,116.1665827
460,2.909452778,11.61343,117.7494879
461,2.909703056,11.61644,117.419811
462,2.909951667,11.61942,127.9197958
463,2.910200278,11.62240,119.7631674
464,2.910445278,11.62534,110.7671281
