Meas,Time,Temperature,Vmax
287,0.233586111,9.8,203.7834502
288,0.233838611,9.8,202.4963424
289,0.234088333,9.8,201.1828911
290,0.234466389,9.8,199.4142718
291,0.234829444,9.8,197.4018053
292,0.235078889,9.8,199.4073141
293,0.235331111,9.8,201.9416851
294,0.235582222,9.8,199.3085801
295,0.235834444,9.8,201.8848019
296,0.236205556,9.8,204.4270369
297,0.236565556,9.8,203.6450125
298,0.236817778,9.8,203.2423867
299,0.237067222,9.8,208.1635535
300,0.237319444,9.8,209.6982704
301,0.237569722,9.8,210.2012274
302,0.237948056,9.8,210.7339827
303,0.238306111,9.8,207.4809609
304,0.238556667,9.8,208.532731
305,0.238810556,9.8,207.4555295
306,0.239060833,9.8,207.7643007
307,0.239311389,9.8,207.082654
308,0.239688611,9.8,205.4233439
309,0.2400525,9.8,208.9972309
310,0.240303611,9.8,212.3235982
311,0.240553889,9.8,208.9729933
312,0.2408025,9.8,211.2766385
313,0.241053889,9.8,208.9491055
314,0.241430556,9.8,206.8298736
315,0.241793056,9.8,204.0724576
316,0.242043333,9.8,202.5119244
317,0.24229,9.8,205.3387726
318,0.242541111,9.8,203.0563542
319,0.242791111,9.8,202.6213409
320,0.243170278,9.8,202.1923163
321,0.243529167,9.8,203.624913
322,0.243779722,9.8,205.091003
323,0.244031667,9.8,205.5302253
324,0.244281111,9.8,206.9620286
325,0.244532222,9.8,203.6060813
326,0.2449125,9.8,199.5187987
327,0.245272778,9.8,196.7110189
328,0.245521944,9.8,195.3814202
329,0.245775,9.8,195.9280768
330,0.246029167,9.8,195.7173094
331,0.246282222,9.8,195.8157846
332,0.246654167,9.8,195.8698137
333,0.247008889,9.8,195.5379251
334,0.247260278,9.8,195.7046728
335,0.247512222,9.8,194.8755036
336,0.247759722,9.8,193.2147351
337,0.248008333,9.8,191.1546489
338,0.248381389,9.8,188.805705
339,0.248735556,9.8,187.20915
340,0.248979722,9.8,187.6755292
341,0.2492275,9.8,190.5880111
342,0.249481944,9.8,193.36165
343,0.249736944,9.8,195.3033858
344,0.250113611,9.8,196.8703099
345,0.250471944,9.8,195.7148995
346,0.250719444,9.8,196.6641994
347,0.250966944,9.8,196.9107247
348,0.251221111,9.8,196.3793952
349,0.251471389,9.8,196.3909711
350,0.251851389,9.8,196.5987027
351,0.252215278,9.8,193.4467635
352,0.25247,9.8,190.4381958
353,0.252720556,9.8,190.5592031
354,0.252970833,9.8,193.5607084
355,0.253223056,9.8,197.5971268
356,0.253598889,9.8,201.794924
357,0.253957778,9.8,203.0399505
358,0.254203611,9.8,202.9262559
359,0.254451111,9.8,203.4921629
360,0.254699722,9.8,203.8515505
361,0.254956389,9.8,206.8060248
362,0.255333056,9.8,209.0873395
363,0.255691944,9.8,206.8659436
364,0.255941667,9.8,204.6019614
365,0.256191667,9.8,206.6088435
366,0.256440556,9.8,204.9303959
367,0.2566925,9.8,205.7600533
368,0.257076111,9.8,206.4014081
369,0.257441667,9.8,208.1262162
370,0.257690556,9.8,209.1776438
371,0.257941667,9.8,213.8306091
372,0.258193056,9.8,217.1535354
373,0.258444167,9.8,218.4295976
374,0.258812222,9.8,219.4730746
375,0.25917,9.8,218.7924398
376,0.259424722,9.8,219.0475464
377,0.259673333,9.8,217.5888209
378,0.259923333,9.8,215.4135639
379,0.260174722,9.8,213.4900527
380,0.260546667,9.8,211.3099491
381,0.260900278,9.8,206.5719532
382,0.261148889,9.8,205.2317877
383,0.261400278,9.8,205.8585836
384,0.261652222,9.8,203.370601
385,0.2619025,9.8,202.5291971
386,0.262280833,9.8,201.3320488
387,0.262643889,9.8,200.8899356
388,0.262898889,9.8,199.3126265
389,0.263151667,9.8,200.3146759
390,0.263405,9.8,200.4881227
391,0.263658889,9.8,200.5042117
392,0.264040833,9.8,200.2846721
393,0.264404444,9.8,200.9881769
394,0.264655833,9.8,201.5311561
395,0.264905,9.8,201.2737955
396,0.265153889,9.8,200.6874628
397,0.265406944,9.8,202.2176449
398,0.265788611,9.8,203.5429176
399,0.266153611,9.8,205.5395894
400,0.266405833,9.8,206.9954362
401,0.2666575,9.8,208.5429515
402,0.266908333,9.8,209.3070247
403,0.267159444,9.8,206.9497213
404,0.267540556,9.8,204.5723674
405,0.267905,9.8,205.1656832
406,0.268156389,9.8,206.1780013
407,0.268405556,9.8,207.6383473
408,0.268656111,9.8,204.0697519
409,0.268911111,9.8,200.364456
410,0.269293333,9.8,195.7558892
411,0.2696575,9.8,196.5691128
412,0.269906111,9.8,200.0309885
413,0.270154444,9.8,202.5012549
414,0.270401667,9.8,200.7702985
415,0.27065,9.8,200.6810509
416,0.2710275,9.8,201.1455924
417,0.271389444,9.8,199.8158056
418,0.271642222,9.8,200.1087329
419,0.271894444,9.8,202.1085884
420,0.272145,9.8,204.8844002
421,0.272396389,9.8,208.8744431
422,0.272763611,9.8,212.683648
423,0.273116944,9.8,209.8244946
424,0.273366389,9.8,210.5301372
425,0.273615,9.8,210.676128
426,0.273866389,9.8,208.3944399
427,0.274118333,9.8,208.8701053
428,0.274485556,9.8,208.6149992
429,0.274837778,9.8,211.3760679
430,0.2750925,9.8,212.5702306
431,0.275345556,9.8,209.3070599
432,0.275595833,9.8,209.0747104
433,0.275846389,9.8,209.3227471
434,0.276219444,9.8,209.3676742
435,0.276578056,9.8,208.9889525
436,0.2768275,9.8,206.8738333
437,0.277076389,9.8,209.1628962
438,0.277325,9.8,205.2947019
439,0.277578056,9.8,203.9825423
440,0.277963333,9.8,202.9420192
441,0.2783275,9.8,199.3411243
442,0.278581111,9.8,196.734474
443,0.278833333,9.8,191.3364833
444,0.279081944,9.8,189.2168695
445,0.279331389,9.8,187.2592176
446,0.279703333,9.8,184.6269524
447,0.2800625,9.8,180.0669962
448,0.280310833,9.8,175.7743799
449,0.280558333,9.8,175.6918022
450,0.280806389,9.8,175.2489234
451,0.281059444,9.8,170.7395039
452,0.281433889,9.8,166.2346718
453,0.281788611,9.8,165.6929658
454,0.282039722,9.8,162.1112912
455,0.282292222,9.8,158.8182791
456,0.282546667,9.8,158.5716789
457,0.282799167,9.8,156.6332188
458,0.283184444,9.8,154.3223684
459,0.283549167,9.801295,152.9958641
460,0.283798889,9.802793333,153.3314439
461,0.284051111,9.804306667,156.1564959
462,0.284304722,9.805828333,157.023166
463,0.284556111,9.807336667,155.909439
464,0.284930833,9.809585,154.5041654
465,0.285287222,9.811723333,154.4057607
466,0.285533889,9.813203333,154.8236443
467,0.285785833,9.814715,151.6192379
468,0.286036667,9.81622,150.1407861
469,0.286285833,9.817715,152.274801
470,0.2866575,9.819945,154.6488257
471,0.287014167,9.822085,150.9163025
472,0.287264444,9.823586667,149.1796789
473,0.287515833,9.825095,150.1217496
474,0.287765,9.82659,150.6519583
475,0.288018333,9.82811,151.986049
476,0.288405,9.83043,153.9050402
