Meas,Time,Temperature,Vmax
316,0.621525,10.6,204.0910566
317,0.621776389,10.6,206.517861
318,0.622026944,10.6,208.084064
319,0.622279444,10.6,211.8377112
320,0.622613333,10.6,215.246438
321,0.622941111,10.6,217.4972002
322,0.623191389,10.6,218.3327677
323,0.623444722,10.6,223.386043
324,0.623696111,10.6,222.1686289
325,0.623948333,10.6,226.6760491
326,0.624285278,10.6,231.2738995
327,0.624616111,10.6,225.2796552
328,0.624868056,10.6,224.2641801
329,0.625121389,10.6,223.8793221
330,0.625381111,10.6,221.5403666
331,0.625631944,10.6,219.9424475
332,0.625968333,10.6,217.7917138
333,0.626294722,10.6,220.0788246
334,0.626546111,10.6,219.2715944
335,0.6268,10.6,217.766447
336,0.627049444,10.6,214.8243709
337,0.627300556,10.6,210.7981721
338,0.627638889,10.6,206.36449
339,0.627968611,10.6,207.100602
340,0.628216389,10.6,201.9406751
341,0.628463889,10.6,202.4602251
342,0.628710556,10.6,203.2824681
343,0.628959167,10.6,207.6853954
344,0.629298889,10.6,212.2178691
345,0.629630833,10.6,213.2883217
346,0.629880278,10.6,212.0236291
347,0.630128889,10.6,208.6937659
348,0.630377222,10.6,204.0885828
349,0.6306275,10.6,201.8954368
350,0.630963056,10.6,199.4873194
351,0.631292778,10.6,201.7436608
352,0.631543056,10.6,201.138275
353,0.631793333,10.6,200.7878917
354,0.632041389,10.6,200.792277
355,0.632294444,10.6,203.5802555
356,0.632631667,10.6,206.1059961
357,0.632959444,10.6,201.6556048
358,0.633210833,10.6,202.4528813
359,0.633465,10.60079,202.9907318
360,0.633716111,10.60229667,201.1373924
361,0.633968333,10.60381,205.2557763
362,0.6343075,10.605845,209.0987977
363,0.63464,10.60784,212.6226537
364,0.634891111,10.60934667,210.362829
365,0.635139722,10.61083833,205.3961789
366,0.635389444,10.61233667,207.1152881
367,0.635643333,10.61386,210.3358738
368,0.635985,10.61591,213.5360388
369,0.6363175,10.617905,215.481712
370,0.636564444,10.61938667,214.8111966
371,0.636815833,10.620895,215.4811893
372,0.637065,10.62239,217.8520667
373,0.637319167,10.623915,219.4013377
374,0.637666389,10.62599833,220.3602954
375,0.637997778,10.62798667,222.4038878
376,0.638242778,10.62945667,226.1315994
377,0.638492222,10.63095333,223.9344817
378,0.638744722,10.63246833,224.6726019
379,0.638996944,10.63398167,226.1192162
380,0.639336667,10.63602,227.6488477
381,0.639667222,10.63800333,225.413969
382,0.639918611,10.63951167,227.2267774
383,0.640169167,10.641015,226.0991614
384,0.640417778,10.64250667,226.8644757
385,0.640669722,10.64401833,229.6243703
386,0.641006667,10.64604,231.9845756
387,0.641336667,10.64802,232.754295
388,0.641586111,10.64951667,234.2396196
389,0.641836667,10.65102,234.2109997
390,0.642090556,10.65254333,229.9361093
391,0.642341667,10.65405,227.0458387
392,0.642678056,10.65606833,223.7243386
393,0.643011944,10.65807167,223.6173482
394,0.643261389,10.65956833,223.6293298
395,0.643509722,10.66105833,223.5002533
396,0.643760833,10.662565,223.273401
397,0.644012222,10.66407333,220.7079373
398,0.644348611,10.66609167,218.5508781
399,0.644676389,10.66805833,219.6004748
400,0.644926111,10.66955667,214.4591342
401,0.645175556,10.67105333,213.153859
402,0.645425556,10.67255333,213.4306156
403,0.645678056,10.67406833,208.4213812
404,0.646016111,10.67609667,202.92093
405,0.646346944,10.67808167,203.3893551
406,0.646598889,10.67959333,207.0298763
407,0.646851111,10.68110667,206.8318619
408,0.647101667,10.68261,207.1778251
409,0.647353889,10.68412333,206.3656506
410,0.647691944,10.68615167,205.3624255
411,0.64802,10.68812,204.1739534
412,0.648271944,10.68963167,208.3496737
413,0.648523056,10.69113833,209.0004238
414,0.648773611,10.69264167,209.8308925
415,0.649022222,10.69413333,208.0633979
416,0.649361944,10.69617167,206.2720594
417,0.649695,10.69817,204.6561363
418,0.6499525,10.699715,204.7678535
419,0.650207222,10.70124333,206.391491
420,0.650461111,10.70276667,205.2778273
421,0.650711111,10.70426667,207.1270914
422,0.651049722,10.70629833,208.5593091
423,0.651380556,10.70828333,208.0092993
424,0.651628333,10.70977,208.6770796
425,0.651876667,10.71126,206.9174361
426,0.652125278,10.71275167,204.6383666
427,0.652374722,10.71424833,205.6848104
428,0.6527175,10.716305,206.9708975
429,0.65305,10.7183,209.6748351
430,0.653300556,10.71980333,210.2907537
431,0.653551667,10.72131,215.3951301
432,0.653801944,10.72281167,220.1153357
433,0.654051389,10.72430833,219.6988388
434,0.654389444,10.72633667,218.8246149
435,0.654719722,10.72831833,216.8740975
