Meas,Time,Temperature,Vmax.og,Vmax.inst
195,0.054644444,9.569623333,-13.44014784,-13.44014785
196,0.054891389,9.568141667,-13.57866265,-13.57866266
197,0.055140833,9.566645,-10.87380327,-10.87380327
198,0.055492222,9.564536667,-7.721062167,-7.72106217
199,0.055830556,9.562506667,-7.443862497,-7.4438625
200,0.056078333,9.56102,-5.895148778,-5.89514878
201,0.056327778,9.559523333,-6.389391512,-6.389391515
202,0.056578889,9.558016667,-4.373261407,-4.373261409
203,0.056825556,9.556536667,0.573746652,0.573746652
204,0.057174444,9.554443333,5.253750899,5.253750901
205,0.057515556,9.552396667,6.71158304,6.711583043
206,0.057766667,9.55089,7.484868108,7.484868111
207,0.058016389,9.549391667,3.11757928,3.117579281
208,0.058267778,9.547883333,6.848960917,6.84896092
209,0.058516111,9.546393333,9.725500427,9.725500431
210,0.058868889,9.544276667,13.23498318,13.23498319
211,0.059210833,9.542225,17.66795907,17.66795908
212,0.059458889,9.540736667,22.31482522,22.31482523
213,0.059706389,9.539251667,23.66557439,23.6655744
214,0.059955278,9.537758333,28.05374123,28.05374124
215,0.060203056,9.536271667,29.34435528,29.34435529
216,0.060548333,9.5342,29.99734554,29.99734555
217,0.06089,9.53215,29.56723966,29.56723967
218,0.061141389,9.530641667,29.07509318,29.07509319
219,0.061389722,9.529151667,29.37355014,29.37355015
220,0.061637222,9.527666667,27.97024773,27.97024774
221,0.0618875,9.526165,24.12205843,24.12205844
222,0.062243056,9.524031667,20.21437675,20.21437676
223,0.062582222,9.521996667,16.24937873,16.24937874
224,0.062832778,9.520493333,12.80955697,12.80955698
225,0.063083056,9.518991667,10.7935199,10.7935199
226,0.063333056,9.517491667,7.25609719,7.256097193
227,0.063583611,9.515988333,9.642519481,9.642519485
228,0.063933611,9.513888333,12.56056737,12.56056738
229,0.064273611,9.511848333,17.40082316,17.40082317
230,0.064521111,9.510363333,15.17212694,15.17212695
231,0.064773333,9.50885,11.63547514,11.63547515
232,0.06502,9.50737,10.09933114,10.09933114
233,0.065270556,9.505866667,4.764040158,4.76404016
234,0.065619444,9.503773333,-0.397470632,-0.397470632
235,0.065963056,9.501711667,-2.366653647,-2.366653648
236,0.066211389,9.500221667,-4.117082709,-4.117082711
237,0.066460833,9.50765,-4.402644938,-4.40264494
238,0.066714167,9.51677,-7.131347553,-7.131347556
239,0.066965278,9.52581,-8.979965987,-8.979965991
240,0.067321111,9.53862,-10.65343668,-10.65343669
241,0.067666389,9.55105,-13.41592271,-13.41592272
242,0.0679175,9.56009,-11.90922278,-11.90922279
243,0.068166389,9.56905,-10.40329383,-10.40329384
244,0.068416667,9.57806,-4.892661878,-4.89266188
