Meas,Time,Temperature,Vmax
327,0.361830556,9.870983333,97.86917643
328,0.362190278,9.873141667,101.1063714
329,0.362438056,9.874628333,102.0223786
330,0.362688333,9.87613,98.83211471
331,0.362934444,9.877606667,100.6961211
332,0.36318,9.87908,98.64949426
333,0.363556389,9.881338333,96.55769919
334,0.363916667,9.8835,96.72448654
335,0.364161389,9.884968333,94.10803436
336,0.364408889,9.886453333,91.42373243
337,0.364655556,9.887933333,86.35829297
338,0.364902222,9.889413333,88.7364579
339,0.365278056,9.891668333,90.55050888
340,0.365637778,9.893826667,91.31749482
341,0.365885556,9.895313333,92.22504502
342,0.366136111,9.896816667,93.12992222
343,0.366381944,9.898291667,91.71419807
344,0.366631111,9.899786667,90.59570496
345,0.367013056,9.9,89.31077922
346,0.367376944,9.9,87.36189191
347,0.367629167,9.9,86.58472451
348,0.367882222,9.9,90.37036789
349,0.368130833,9.9,89.97902634
350,0.368381944,9.9,94.50106041
351,0.368771111,9.9,98.64675405
352,0.369138611,9.9,97.74676
353,0.369386111,9.9,96.16266476
354,0.369638056,9.9,96.1510626
355,0.369886944,9.9,97.40711389
356,0.370136389,9.9,96.46549028
357,0.370518611,9.9,95.868221
358,0.370882778,9.9,94.22382168
359,0.371130556,9.9,92.99804776
360,0.371382778,9.9,91.84908739
361,0.371635,9.9,87.67051663
362,0.371885,9.9,87.35146762
363,0.372274444,9.9,87.45115758
364,0.372640278,9.9,87.62611317
365,0.372886667,9.9,85.23558977
366,0.373136389,9.9,82.42045475
367,0.373395556,9.9,85.56197737
368,0.373648611,9.9,87.87078016
369,0.374031944,9.9,89.53547254
370,0.374398889,9.9,90.01302057
371,0.374648611,9.9,91.31685447
372,0.374900833,9.9,91.8577313
373,0.375152778,9.9,92.42488408
374,0.375402222,9.9,93.24881648
375,0.375774444,9.9,94.31519052
376,0.376130556,9.9,95.30489496
377,0.376379167,9.9,95.18012909
378,0.376626667,9.9,94.23459619
379,0.376875833,9.9,93.05089618
380,0.377129167,9.9,91.57889949
381,0.377509167,9.9,89.69396761
382,0.377872778,9.9,89.92868963
383,0.3781225,9.9,89.67763137
384,0.378374444,9.9,85.92595986
385,0.378623056,9.9,90.1206048
386,0.378874722,9.9,89.33585533
387,0.379253611,9.9,87.92931058
388,0.379616389,9.9,86.46915798
389,0.379866944,9.9,89.82322005
390,0.380117778,9.9,92.84153732
391,0.380369444,9.9,92.14500257
392,0.3806225,9.9,97.19843939
393,0.380999722,9.9,103.3258851
394,0.381358889,9.9,105.4427695
395,0.3816075,9.9,109.571405
396,0.381858889,9.9,112.0961893
397,0.382111944,9.9,111.8364675
398,0.3823625,9.9,115.9798797
399,0.382746944,9.9,119.4459038
400,0.383110833,9.9,123.3381924
401,0.383364722,9.900188333,124.6582903
402,0.383613056,9.901678333,123.5648247
403,0.3838625,9.903175,126.565063
404,0.384111111,9.904666667,127.9404891
405,0.384492222,9.906953333,129.2782759
406,0.384858889,9.909153333,128.5307873
407,0.385106389,9.910638333,126.9556055
408,0.385353056,9.912118333,125.5831696
409,0.385599444,9.913596667,120.8237787
410,0.385846944,9.915081667,117.7522888
411,0.386223056,9.917338333,114.4785719
412,0.386583611,9.919501667,109.7072186
413,0.386834167,9.921005,108.9432942
