Meas,Time,Temperature,Vmax
895,2.896113333,13.15336,914.1976304
896,2.896443889,13.15732667,910.5016943
897,2.896691944,13.16030333,917.7582682
898,2.896943056,13.16331667,923.7235613
899,2.897190556,13.16628667,931.4638531
900,2.897438333,13.16926,917.1023084
901,2.897768889,13.17322667,904.9700839
902,2.898093611,13.17712333,919.4925556
903,2.898345556,13.18014667,928.2760116
904,2.898598611,13.18318333,932.9076915
905,2.898848056,13.18617667,934.8157068
906,2.899096667,13.18916,937.6897355
907,2.899413611,13.19296333,934.6863102
908,2.899725556,13.19670667,944.6397705
909,2.899972778,13.19967333,958.0134587
910,2.900220556,13.20264667,963.8901157
911,2.900468056,13.20561667,961.4956669
912,2.900713889,13.20856667,955.1632011
913,2.901026389,13.21231667,951.8712455
914,2.901338889,13.21606667,957.7737793
915,2.901587222,13.21904667,954.5976049
916,2.901835278,13.22202333,962.6575399
917,2.902086111,13.22503333,957.0558568
918,2.902334167,13.22801,959.9839424
919,2.902684722,13.23221667,963.2851058
920,2.903021389,13.23625667,976.0016604
921,2.903269722,13.23923667,971.203571
922,2.903522778,13.24227333,980.2449911
923,2.903771389,13.24525667,984.4174131
924,2.904020556,13.24824667,992.5021704
925,2.904349722,13.25219667,996.5591621
926,2.904669444,13.25603333,986.758929
927,2.904916111,13.25899333,997.1996918
928,2.905165833,13.26199,1004.540773
929,2.9054125,13.26495,998.9442313
930,2.905659722,13.26791667,1012.540791
931,2.906004444,13.27205333,1030.123964
932,2.906340556,13.27608667,1039.431262
933,2.906591389,13.27909667,1037.156966
934,2.906840556,13.28208667,1040.566338
935,2.907088056,13.28505667,1031.606924
936,2.907335833,13.28803,1043.450207
937,2.9076675,13.29201,1051.249083
938,2.907994722,13.29593667,1058.994479
939,2.908241389,13.29889667,1058.808097
940,2.908489167,13.30187,1052.211288
941,2.908740278,13.30488333,1052.280884
942,2.908988889,13.30786667,1032.614284
943,2.909335,13.31202,1010.276672
944,2.909671667,13.31606,1005.980251
945,2.909918056,13.31901667,1003.133816
946,2.910166667,13.322,1027.235392
947,2.910416944,13.32500333,1037.723604
948,2.910665278,13.32798333,1045.283362
949,2.910995278,13.33194333,1051.515434
950,2.911318611,13.33582333,1048.298254
951,2.911569167,13.33883,1054.585201
952,2.911818611,13.34182333,1064.880847
953,2.912069722,13.34483667,1063.746891
954,2.912323333,13.34788,1049.927031
955,2.912646389,13.35175667,1031.34284
956,2.912965556,13.35558667,1017.050476
957,2.913216389,13.35859667,1005.520101
958,2.913466111,13.36159333,1006.090386
959,2.913716389,13.36459667,988.3734586
960,2.913968056,13.36761667,971.9236423
961,2.914306111,13.37167333,958.2798375
962,2.914637778,13.37565333,954.5968971
963,2.914889722,13.37867667,955.7493643
964,2.915140278,13.38168333,943.2195722
965,2.915389722,13.38467667,951.220522
966,2.915641111,13.38769333,930.3326195
967,2.9159725,13.39167,909.3436131
968,2.916297778,13.39557333,912.3636113
969,2.916543611,13.39852333,927.1311706
970,2.916788611,13.40146333,938.5140095
971,2.917036944,13.40444333,932.4345163
972,2.917284722,13.40741667,932.8616255
973,2.917611944,13.41134333,933.0567413
974,2.917933333,13.4152,933.2853223
975,2.91818,13.41816,938.6925168
976,2.918429444,13.42115333,962.2239367
977,2.918675556,13.42410667,951.6131223
978,2.918925833,13.42711,954.0733121
979,2.919249444,13.43099333,955.4875255
980,2.919570833,13.43485,935.7958277
981,2.919820278,13.43784333,945.1677664
982,2.920071667,13.44086,944.7165559
983,2.920321111,13.44385333,941.0092812
984,2.920568889,13.44682667,939.0915848
985,2.920901111,13.45081333,934.6554252
986,2.921223889,13.45468667,939.3220265
987,2.921473056,13.45767667,932.3498245
988,2.921723889,13.46068667,937.4656641
989,2.921972222,13.46366667,939.6142985
990,2.922224444,13.46669333,932.475013
991,2.922561389,13.47073667,926.3614958
992,2.922894167,13.47473,921.990348
993,2.923145556,13.47774667,919.3530716
994,2.92339,13.48068,923.3013488
995,2.923638889,13.48366667,935.7548549
996,2.9238875,13.48665,947.8072701
997,2.924218056,13.49061667,956.2345994
998,2.924545278,13.49454333,959.0900197
999,2.924796667,13.49756,966.3412536
1000,2.925044167,13.50053,965.8927582
1001,2.925291111,13.50349333,963.6180603
1002,2.925538333,13.50646,944.0496267
1003,2.925870833,13.51045,925.6694731
1004,2.926197222,13.51436667,928.5194024
1005,2.926446667,13.51736,935.3885646
1006,2.926695,13.52034,935.6841689
1007,2.926941944,13.52330333,934.9335209
1008,2.927191389,13.52629667,932.5505448
1009,2.927515,13.53018,932.0230106
1010,2.927829444,13.53395333,929.7527989
1011,2.928078611,13.53694333,928.5224042
1012,2.928326389,13.53991667,920.3146978
1013,2.928575833,13.54291,922.6056202
1014,2.928829167,13.54595,928.2569267
1015,2.929151389,13.54981667,932.0382704
1016,2.9294675,13.55361,929.2062188
1017,2.929713611,13.55656333,928.4197303
1018,2.929960833,13.55953,940.4493489
1019,2.930212222,13.56254667,943.9807854
1020,2.930462778,13.56555333,939.7495233
1021,2.9308,13.5696,937.2639115
1022,2.931128611,13.57354333,939.6823832
1023,2.931375278,13.57650333,946.3416139
1024,2.931623056,13.57947667,949.8334761
1025,2.93187,13.58244,951.0225068
1026,2.9321175,13.58541,946.5946222
1027,2.932446389,13.58935667,938.8227985
1028,2.932773333,13.59328,931.3559598
1029,2.933023889,13.59628667,933.7712886
1030,2.933273333,13.59928,935.094053
1031,2.933523611,13.60228333,932.1915419
1032,2.933775278,13.60530333,918.7654396
1033,2.934118611,13.60942333,906.9529831
1034,2.934452778,13.61343333,899.6398092
1035,2.9347025,13.61643,893.8431953
1036,2.934950278,13.61940333,904.0766429
1037,2.935196944,13.62236333,902.5768302
1038,2.935448056,13.62537667,903.1837696
1039,2.935778889,13.62934667,901.2368493
1040,2.936103056,13.63323667,903.938396
1041,2.936350556,13.63620667,902.9029201
1042,2.936597778,13.63917333,901.1264012
1043,2.936849444,13.64219333,893.4947892
1044,2.937100278,13.64520333,889.1701746
1045,2.937414722,13.64897667,879.3011566
1046,2.937728611,13.65274333,874.5309485
1047,2.937978333,13.65574,882.0365991
1048,2.938229167,13.65875,879.7992258
1049,2.9384825,13.66179,881.7917958
1050,2.938732778,13.66479333,891.0730102
1051,2.939054444,13.66865333,905.3403653
1052,2.939374444,13.67249333,918.7364984
1053,2.939624722,13.67549667,935.3347157
1054,2.939876944,13.67852333,942.3123545
1055,2.940125278,13.68150333,940.5045302
1056,2.940376667,13.68452,957.2673184
1057,2.9407075,13.68849,972.7116391
1058,2.941033611,13.69240333,968.9108999
1059,2.941284167,13.69541,968.2456101
1060,2.941533611,13.69840333,964.3756992
1061,2.941781389,13.70137667,984.0125512
1062,2.942030833,13.70437,961.5416727
1063,2.942380556,13.70856667,936.1792086
1064,2.942718056,13.71261667,924.452952
1065,2.942966111,13.71559333,923.7881518
1066,2.943213333,13.71856,936.5408861
1067,2.943460833,13.72153,942.7667848
1068,2.9437075,13.72449,938.2625685
1069,2.944043889,13.72852667,931.0478838
1070,2.944373333,13.73248,932.081726
1071,2.944618333,13.73542,945.582272
1072,2.944863333,13.73836,951.479462
1073,2.945111944,13.74134333,949.4683648
1074,2.945360278,13.74432333,944.8491187
1075,2.945679444,13.74815333,939.11049
1076,2.945997222,13.75196667,922.7878074
1077,2.946245833,13.75495,915.5673569
1078,2.946495,13.75794,921.0053237
1079,2.946741944,13.76090333,906.8386866
1080,2.946990278,13.76388333,907.5579703
1081,2.9473175,13.76781,908.7441728
1082,2.947643611,13.77172333,902.1923421
1083,2.947892222,13.77470667,894.8363327
1084,2.948143333,13.77772,888.9955897
1085,2.948396389,13.78075667,893.3440487
1086,2.948645278,13.78374333,890.886698
1087,2.948977222,13.78772667,887.6125658
1088,2.949302222,13.79162667,895.3833234
1089,2.949551389,13.79461667,906.7114535
1090,2.949801111,13.79761333,894.4039448
1091,2.950049444,13.80029667,897.2808721
1092,2.950294722,13.80176833,892.2740279
1093,2.950624444,13.80374667,884.5404453
1094,2.950947778,13.80568667,883.5830314
1095,2.951195556,13.80717333,895.6991925
1096,2.951441944,13.80865167,904.3999379
1097,2.951688611,13.81013167,906.801134
1098,2.951938056,13.81162833,900.1139954
1099,2.952282778,13.81369667,891.7529826
1100,2.952618056,13.81570833,884.3709063
1101,2.952870278,13.81722167,886.6917282
1102,2.95312,13.81872,871.8848726
1103,2.953369444,13.82021667,877.8127961
1104,2.953616111,13.82169667,881.6152065
1105,2.9539525,13.823715,886.1335265
1106,2.954282778,13.82569667,874.6844499
1107,2.954526944,13.82716167,886.4564932
1108,2.954775556,13.82865333,870.8641464
1109,2.955025,13.83015,872.556176
1110,2.9552725,13.831635,862.5168677
1111,2.955606111,13.83363667,854.7710685
1112,2.955933333,13.8356,846.4554343
1113,2.956179167,13.837075,848.7083988
1114,2.9564275,13.838565,855.4527055
1115,2.956676111,13.84005667,865.6929619
1116,2.956925556,13.84155333,878.1534474
1117,2.957275556,13.84365333,887.2524293
1118,2.957612778,13.84567667,901.9388941
