Meas,Time,Temperature,Vmax
255,0.7387775,10.06533,6.208496393
256,0.739026944,10.06832333,3.777854436
257,0.739276667,10.07132,-0.998511437
258,0.739525,10.0743,-3.287634935
259,0.739861389,10.07833667,-5.105023279
260,0.740191944,10.08230333,-8.809524053
261,0.740440278,10.08528333,-13.43261759
262,0.740687222,10.08824667,-15.41894916
263,0.740933889,10.09120667,-16.05448487
264,0.741179722,10.09415667,-16.63707136
265,0.741546389,10.09855667,-18.08090306
266,0.741899722,10.10279667,-17.91404137
267,0.7421475,10.10577,-14.19886898
268,0.742396944,10.10876333,-8.422961953
269,0.742649722,10.11179667,-11.89466472
270,0.742899444,10.11479333,-9.924588656
271,0.743253056,10.11903667,-6.561103931
272,0.743595833,10.12315,-6.217785789
273,0.743846111,10.12615333,-6.444430187
274,0.744096111,10.12915333,-2.765339934
275,0.744348333,10.13218,-1.41754918
276,0.744598889,10.13518667,2.491595794
277,0.744957222,10.13948667,5.88170187
278,0.745306111,10.14367333,6.397179803
279,0.7455575,10.14669,8.491401878
280,0.745808611,10.14970333,12.26704024
281,0.746055556,10.15266667,15.05285774
282,0.746303333,10.15564,20.89058915
283,0.746673889,10.16008667,26.84433994
284,0.747027778,10.16433333,25.11538546
285,0.747276944,10.16732333,25.87976183
286,0.747533889,10.17040667,22.79112717
287,0.747784167,10.17341,24.00298921
288,0.748035278,10.17642333,21.9071708
289,0.748397222,10.18076667,19.7209337
290,0.748745556,10.18494667,18.5205322
291,0.748995,10.18794,18.63266902
292,0.749245278,10.19094333,21.61261403
293,0.749497778,10.19397333,23.75463298
294,0.749750556,10.19700667,19.30861096
295,0.750111667,10.19866,14.82831907
296,0.7504625,10.19445,14.68923988
297,0.750710278,10.19147667,13.97363081
298,0.750961111,10.18846667,18.07800348
299,0.751211111,10.18546667,22.25907067
300,0.751463333,10.18244,20.74654814
301,0.751826944,10.17807667,18.46019686
302,0.752179444,10.17384667,19.05888036
303,0.752428056,10.17086333,19.65681899
304,0.752677222,10.16787333,23.6272042
305,0.752924167,10.16491,25.799831
